entity,id,entity_name
/m/02pw_n,13626,Garden State
/m/07gyv,13627,Taekwondo
/m/08_83x,13628,Amy Nuttall
/m/0fs1v,13629,Port-au-Prince
/m/024my5,13630,Kath Soucie
/m/03188,13631,Federated States of Micronesia
/m/0425gc,13632,Pohang Steelers
/m/025x7g_,13633,Geometry
/m/0gp9mp,13634,Russell Metty
/m/07l2m,13635,Tennessee Titans
/m/0mwjk,13636,Mercer County
/m/01_wfj,13637,Porcupine Tree
/m/04ch23,13638,Girish Karnad
/m/01r9fv,13639,Pat Benatar
/m/03x42,13640,Irish
/m/05c26ss,13641,Madagascar 3: Europe's Most Wanted
/m/06jtd,13642,Rhineland-Palatinate
/m/02b1d0,13643,Livingston F.C.
/m/01_jky,13644,Red Star Belgrade
/m/06czq,13645,Ragga
/m/0b_6_l,13646,1997 NCAA Men's Division I Basketball Tournament
/m/07tgn,13647,University of Oxford
/m/05r1_t,13648,The Ultimate Fighter
/m/027cxsm,13649,Ben Silverman
/m/025rzfc,13650,Great Patriotic War
/m/04994l,13651,FC Metz
/m/0315rp,13652,The Lost World: Jurassic Park
/m/01h96,13653,Boy band
/m/01m4pc,13654,Walsall
/m/01g03q,13655,Six Feet Under
/m/085jw,13656,Woodwind instrument
/m/0d7_n,13657,Lviv
/m/0gwf191,13658,Think Like A Man
/m/02yc5b,13659,Christchurch
/m/025spv,13660,Business magnate-GB
/m/02gsvk,13661,Indian rupee
/m/02xtxw,13662,Mean Girls
/m/022411,13663,Marcia Gay Harden
/m/07zmj,13664,Venice International Film Festival
/m/038csl,13665,Los Angeles Unified School District
/m/02jyr8,13666,University of Alabama at Birmingham
/m/0pmpl,13667,Regina
/m/01pbwwl,13668,Anthony Newley
/m/04rv_6,13669,Nintendo Entertainment Analysis & Development
/m/02x9cv,13670,University of Montana - Missoula
/m/058kqy,13671,Eli Roth
/m/0h3vhfb,13672,Primetime Emmy Award for Outstanding Short-format Animation
/m/015p1m,13673,Investment banking
/m/0yl_w,13674,"Lady Margaret Hall, Oxford"
/m/034ls,13675,George H. W. Bush
/m/0fkhl,13676,Oswego County
/m/0163zw,13677,Electronic body music
/m/0rgxp,13678,Wilmington
/m/0q9t7,13679,Steven Wright
/m/0gmcwlb,13680,The Artist
/m/01385g,13681,Michael Redgrave
/m/0yl27,13682,County Down
/m/0l2k7,13683,Merced County
/m/0fqyc,13684,North Holland
/m/0h9xl,13685,People's Action Party
/m/03gm48,13686,Andre Braugher
/m/0lkr7,13687,Nick Nolte
/m/01l7cxq,13688,Tom Scott
/m/0zgfm,13689,Hillsboro
/m/080z7,13690,Victoria University of Wellington
/m/04rcl7,13691,Walt Disney Animation Studios
/m/09lbv,13692,Drummer-GB
/m/018ckn,13693,Arunachal Pradesh
/m/0h3xztt,13694,The Best Exotic Marigold Hotel
/m/03_gd,13695,James Cameron
/m/02bxjp,13696,Shohei Imamura
/m/08qs09,13697,Albany Law School
/m/0mhhw,13698,Haut-Rhin
/m/0ldff,13699,Sonora
/m/01wd9lv,13700,Quincy Jones
/m/06q83,13701,Software Engineering
/m/032wdd,13702,Tara Reid
/m/022_q8,13703,Mike Leigh
/m/054_mz,13704,Lawrence Bender
/m/07sbk,13705,The Chemical Brothers
/m/057ph,13706,Mickey Mouse
/m/01f1ps,13707,Fukushima Prefecture
/m/02mc79,13708,Keenen Ivory Wayans
/m/026wlnm,13709,Duke Blue Devils men's basketball
/m/0m9p3,13710,A Bridge Too Far
/m/0139q5,13711,Maggie Cheung
/m/077g7n,13712,113th United States Congress
/m/09t4t,13713,Manufacturing
/m/02pz3j5,13714,Daytime Emmy Award for Outstanding Lead Actress in a Drama Series
/m/0vm4s,13715,Royal Oak
/m/02g3mn,13716,Andrea Martin
/m/0gjcy,13717,Vallejo
/m/05vtbl,13718,Bruce Timm
/m/01ydtg,13719,Spoken word
/m/01jfnvd,13720,Glenn Frey
/m/0crjn65,13721,"City of Preston, Lancashire"
/m/05y5kf,13722,Hugh Bonneville
/m/0flddp,13723,Henry King
/m/04glx0,13724,Hallmark Hall of Fame
/m/09k5jh7,13725,15th Critics' Choice Awards
/m/02_cx_,13726,East Tennessee State University
/m/02sgy,13727,Electric guitar
/m/05hdf,13728,Nastassja Kinski
/m/0dh73w,13729,Henry Bumstead
/m/0jjy0,13730,Signs
/m/06gmr,13731,Rio de Janeiro
/m/09v71cj,13732,The Beaver
/m/0tz01,13733,Gloucester
/m/094jv,13734,Baltimore
/m/06mvyf,13735,Cleveland Institute of Music
/m/0697s,13736,Qatar
/m/089kpp,13737,Graeme Revell
/m/04lp8k,13738,Julie Benz
/m/04zn7g,13739,Chris Penn
/m/0879xc,13740,David Carney
/m/034g2b,13741,Rory Cochrane
/m/0ftvg,13742,Little Rock
/m/0mrf1,13743,Hidalgo County
/m/0686zv,13744,Dominic West
/m/02822,13745,Drama
/m/03xpf_7,13746,Al Jean
/m/01w9wwg,13747,Will.i.am
/m/0mbw0,13748,Margaret Cho
/m/0hd7j,13749,University of Mississippi
/m/02h30z,13750,Fairfield University
/m/0jcky,13751,Utah County
/m/0fnc_,13752,Freetown
/m/03khn,13753,Helsinki
/m/03fyrh,13754,Greco-Roman wrestling
/m/095zvfg,13755,Tom Fleischman
/m/03k6x,13756,House of Lords
/m/0mpbj,13757,Augusta County
/m/03pcnt,13758,Bay
/m/0170k0,13759,Batman: The Animated Series
/m/046br4,13760,Club de Gimnasia y Esgrima La Plata
/m/01j922,13761,Varanasi
/m/01wqmm8,13762,Ashanti
/m/01ysy9,13763,Diploma
/m/06sks6,13764,2012 Summer Olympics
/m/04g4n,13765,Leslie Caron
/m/02qk3fk,13766,"PS, I Love You"
/m/0cd2vh9,13767,X-Men: First Class
/m/0gqmvn,13768,Primetime Emmy Award for Outstanding Reality Program
/m/0m491,13769,Ferris Bueller's Day Off
/m/0pgm3,13770,Chris Elliott
/m/0778p,13771,Seattle University
/m/01z27,13772,Cross-country skiing
/m/02jp5r,13773,70th Academy Awards
/m/029sk,13774,Dyslexia
/m/014kg4,13775,Arthur Kennedy
/m/09f8q,13776,Augsburg
/m/0ftjx,13777,Sofia
/m/07pnk,13778,Theft
/m/0k525,13779,Max von Sydow
/m/0bl8l,13780,Aston Villa F.C.
/m/01mqnr,13781,Martin Landau
/m/04jr87,13782,University of Rome La Sapienza
/m/07y9w5,13783,Monster House
/m/01t94_1,13784,George Burns
/m/040njc,13785,BAFTA Award for Best Film
/m/02sjgpq,13786,California Institute of Technology
/m/07jxpf,13787,Jarhead
/m/02f777,13788,MTV Video Music Award for Best Electronic Dance Music Video
/m/064lqk,13789,Christian punk
/m/076lxv,13790,Edwin B. Willis
/m/01p45_v,13791,Michael Nesmith
/m/0214km,13792,Solo
/m/06ns98,13793,David Robb
/m/01gvyp,13794,Louise Fletcher
/m/033pf1,13795,Casper
/m/07y8l9,13796,John Michael Higgins
/m/03_9hm,13797,Morocco national football team
/m/03_1pg,13798,Mary Lynn Rajskub
/m/01f62,13799,Barcelona
/m/0r4z7,13800,Escondido
/m/03nnm4t,13801,60th Primetime Emmy Awards
/m/02gyl0,13802,Theodore Bikel
/m/03k7bd,13803,Hal Holbrook
/m/0d5fb,13804,Rugby School
/m/0640m69,13805,Grown Ups
/m/0dhqyw,13806,Vidyasagar
/m/03fn34,13807,Neftchi Baku PFK
/m/01j8yr,13808,Waukesha
/m/05z43v,13809,The Gathering Storm-GB
/m/083my7,13810,Stade de Reims
/m/0k7pf,13811,George Martin
/m/016khd,13812,William Hurt
/m/01z3d2,13813,King's Lynn and West Norfolk
/m/018f8,13814,Blazing Saddles
/m/016xk5,13815,Simon Callow
/m/02jp2w,13816,NCAA Men's Division I Basketball Championship
/m/06kl78,13817,Crash
/m/016tbr,13818,David Schwimmer
/m/032_jg,13819,Casey Affleck
/m/0g_w,13820,Academy Awards
/m/05mgj0,13821,UK Film Council
/m/011_6p,13822,Kazoo
/m/0g96wd,13823,White British
/m/0mmpz,13824,King County
/m/0jwmp,13825,Brazil
/m/0438f,13826,James Madison University
/m/0ttxp,13827,Towson
/m/0rn8q,13828,Coral Gables
/m/0jqd3,13829,North by Northwest
/m/0206v5,13830,South Shields
/m/01x15dc,13831,Mike Piersante
/m/01ppfv,13832,Cool jazz
/m/07plts,13833,Columbia blue
/m/02_j7t,13834,David Walliams
/m/03chx58,13835,Sunil
/m/026fn29,13836,National Book Award for Poetry
/m/0h1wg,13837,Leucine
/m/0356dp,13838,Julian Glover
/m/06g60w,13839,Robert L. Surtees
/m/0k2q,13840,Aegean Sea
/m/05s_k6,13841,20th Century Fox Home Entertainment
/m/03fbb6,13842,Giovanni Ribisi
/m/0ddbjy4,13843,Dredd
/m/01nty,13844,Cayman Islands
/m/04v3q,13845,Malta
/m/0hm4q,13846,Rector
/m/0m9c1,13847,Michael Curtiz
/m/090gpr,13848,Asha Parekh
/m/01jxlz,13849,Taunton
/m/032c7m,13850,Urawa Red Diamonds
/m/01r_t_,13851,Kinji Fukasaku
/m/06jd89,13852,Odense Boldklub
/m/01tkgy,13853,David Kaye
/m/07gkgp,13854,Michael Dobson
/m/02qrbbx,13855,Academy of Canadian Cinema and Television Award for Best Achievement in Cinematography
/m/0123r4,13856,Band Aid
/m/0bbw2z6,13857,The Tourist
/m/04njml,13858,Tony Award for Best Original Score
/m/019803,13859,June Foray
/m/027dcbn,13860,Count Dracula
/m/01dfb6,13861,Citigroup
/m/0g1x2_,13862,Pedophilia
/m/05m_8,13863,Oakland Athletics
/m/016y3j,13864,Shoegazing
/m/01csqg,13865,National Taiwan University
/m/055sjw,13866,Ken Keeler
/m/04f525m,13867,Summit Entertainment
/m/06b0d2,13868,Mehcad Brooks
/m/061xhr,13869,Phytosterol
/m/0dnqr,13870,Indiana Jones and the Last Crusade
/m/014vk4,13871,Condoleezza Rice
/m/0b1hw,13872,Soundgarden
/m/0191_7,13873,Retail-GB
/m/0g4c1t,13874,Channel 5
/m/06hhrs,13875,Richard Kind
/m/0br1w,13876,J. Michael Straczynski
/m/01_f_5,13877,Sofia Coppola
/m/02lvtb,13878,Andy Williams
/m/01rgcg,13879,James E. Reilly
/m/07jrjb,13880,Tom Werner
/m/04bsx1,13881,Dean Saunders
/m/01x6d4,13882,Progressive Conservative Party of Ontario
/m/07cz2,13883,The Matrix
/m/01vz0g4,13884,The Notorious B.I.G.
/m/029czt,13885,Mansfield
/m/0cf0s,13886,Kinshasa
/m/02f6g5,13887,50 First Dates
/m/016722,13888,Jaipur
/m/06cx9,13889,Republic
/m/0bs8hvm,13890,Germany in Autumn
/m/01jq34,13891,"University of Maryland, College Park"
/m/0jcg8,13892,Derbyshire
/m/0642xf3,13893,Percy Jackson & the Olympians: The Lightning Thief
/m/091tgz,13894,Kansas Jayhawks Men's Basketball
/m/01fxfk,13895,Peter Stone
/m/04yqlk,13896,Teri Polo
/m/0f3m1,13897,Star Wars Episode V: The Empire Strikes Back
/m/07sgdw,13898,Oscar
/m/06rny,13899,San Francisco 49ers
/m/01jrz5j,13900,Cy Coleman
/m/02_3zj,13901,Primetime Emmy Award for Outstanding Main Title Design
/m/02vwckw,13902,Flo Rida
/m/06s6hs,13903,Kate Walsh
/m/02wycg2,13904,Danny McBride
/m/0fgsq2,13905,Art dealer
/m/0fbtm7,13906,UCLA Bruins football
/m/0ccd3x,13907,West Side Story
/m/02s838,13908,Dorchester
/m/0d117,13909,Reims
/m/021_0p,13910,Churches of Christ
/m/02yr1q,13911,Drake University
/m/0tyww,13912,Taunton
/m/0f_j1,13913,Free improvisation
/m/031786,13914,Harry Potter and the Goblet of Fire
/m/026p_bs,13915,The Prize
/m/0n04r,13916,Anatomy of a Murder
/m/015k7,13917,Gautama Buddha
/m/04swd,13918,Moscow
/m/017j69,13919,Northwestern University
/m/040db,13920,Jorge Luis Borges
/m/05ys0wz,13921,1984 Berlin International Film Festival
/m/0118d3,13922,Racine
/m/04tc1g,13923,The Adventures of Pluto Nash
/m/0cpyv,13924,Weimar
/m/019gz,13925,Bram Stoker
/m/0g78xc,13926,Electorate of Saxony
/m/0537b,13927,Motorola
/m/0glt670,13928,Hip hop music
/m/01wt4wc,13929,Joey Jordison
/m/0fx0j2,13930,Helen Rose
/m/070w7s,13931,Lorraine Broderick
/m/08s6r6,13932,Art punk
/m/02v92l,13933,Kappei Yamaguchi
/m/02b190,13934,Swansea City A.F.C.
/m/0dt_q_,13935,Atromitos F.C.
/m/01nxfc,13936,Mangaka-GB
/m/0rp46,13937,Key West
/m/0mzvm,13938,Springfield
/m/03gkn5,13939,Robert Gates
/m/016t00,13940,John Mellencamp
/m/01gbzb,13941,St. Catharines
/m/01v1vp,13942,Craven
/m/02hnl,13943,Drums
/m/01hgwkr,13944,k.d. lang
/m/05wkw,13945,Photography
/m/0cf08,13946,Rocky
/m/045bg,13947,Jean-Paul Sartre
/m/0jnh,13948,American Revolutionary War
/m/02lfwp,13949,Michael Apted
/m/0d_2fb,13950,The Water Horse: Legend of the Deep
/m/064xm0,13951,Music Video Director
/m/01xk7r,13952,San Francisco Art Institute
/m/01bmlb,13953,"Sammy Davis, Jr."
/m/02_1rq,13954,Santa Barbara
/m/03t9sp,13955,Everything but the Girl
/m/08ns5s,13956,Long snapper
/m/01lvrm,13957,University of Groningen
/m/02pprs,13958,Alto saxophone
/m/03c602,13959,Alejandro Sanz
/m/04k25,13960,Lars von Trier
/m/0ndsl1x,13961,Marley & Me
/m/0fkvn,13962,Governor-GB
/m/0fm3b5,13963,Goya Award for Best Film
/m/070j61,13964,Michael Patrick King
/m/025rxjq,13965,High Fidelity
/m/07s3m4g,13966,Paranormal Activity
/m/0jsqk,13967,The Heiress
/m/05l2z4,13968,90th United States Congress
/m/0kq1l,13969,Contra Costa County
/m/019mlh,13970,Shipbuilding
/m/01zlh5,13971,Dick Clark
/m/033g0y,13972,Austria national football team
/m/05np4c,13973,Ellen Pompeo
/m/01l2m3,13974,Heart failure
/m/067nv,13975,Preacher
/m/05rrw9,13976,First Continental Congress
/m/01gv_f,13977,Ann-Margret
/m/0hkb8,13978,Basilica of St Denis
/m/06l9n8,13979,Mike Epps
/m/0tct_,13980,Danville
/m/0hv27,13981,The African Queen
/m/027z0pl,13982,Gary Barber
/m/0jrv_,13983,Thrash metal
/m/0zdfp,13984,Medford
/m/05ggt_,13985,Eileen Brennan
/m/0j1yf,13986,Justin Timberlake
/m/04g61,13987,Luxembourg
/m/0319l,13988,Horn
/m/03gvm3t,13989,The X Factor (UK)
/m/0_jm,13990,Accountancy
/m/0b85mm,13991,Rocco and His Brothers
/m/046qq,13992,Jon Voight
/m/02r4qs,13993,Glen Ballard
/m/01qnfc,13994,Shinya Tsukamoto
/m/070ny,13995,Square
/m/01t4p0,13996,Southport
/m/03pmzt,13997,Keith David
/m/02js_6,13998,Rip Torn
/m/03xks,13999,Insurance-GB
/m/0p0cw,14000,Boulder County
/m/03cbtlj,14001,Andrew Schneider
/m/01vs14j,14002,"Larry Mullen, Jr."
/m/018j2,14003,Banjo
/m/0260bz,14004,Amistad
/m/0f0p0,14005,Ray Milland
/m/01q20,14006,Constitutional monarchy
/m/02jr26,14007,Elisabeth Shue
/m/011xjd,14008,"Lon Chaney, Jr."
/m/02lyr4,14009,Outfielder
/m/0gz5hs,14010,Seth Green
/m/02x0gx,14011,Food Network
/m/02q5g1z,14012,Revolutionary Road
/m/01k6zy,14013,Edmonton Eskimos
/m/01ld4n,14014,Congregational church
/m/05b3ts,14015,Safety
/m/0bs1yy,14016,John Ottman
/m/01bh6y,14017,Jean Simmons
/m/062dn7,14018,Robert Pattinson
/m/0gkydb,14019,Scott Adsit
/m/01sl1q,14020,Michelle Rodriguez
/m/0fcsd,14021,Asia
/m/0h3k3f,14022,The Country Girl
/m/01jx9,14023,Blizzard Entertainment
/m/032q8q,14024,Mike O'Malley
/m/01z7dr,14025,Video game music
/m/02q6cv4,14026,Mike Barker
/m/0dzz_,14027,Lincolnshire
/m/07bzz7,14028,Yellow Submarine
/m/0m123,14029,The Waltons
/m/0drtkx,14030,Golden Globe Award for Best Animated Feature Film
/m/0nvg4,14031,Kane County
/m/045vhb,14032,Breda
/m/01ptt7,14033,University of Kentucky
/m/09hnb,14034,Herbie Hancock
/m/059nf5,14035,Coritiba Foot Ball Club
/m/02csf,14036,Drawing
/m/09rsr0w,14037,Dalian Aerbin F.C.
/m/01jz6x,14038,Jerry Stiller
/m/08l0x2,14039,The Women of Brewster Place
/m/0bxjpy,14040,New York Red Bulls
/m/0jswp,14041,High Noon
/m/027r8p,14042,Maura Tierney
/m/0127m7,14043,Kevin Costner
/m/05lf_,14044,October
/m/027gy0k,14045,Speed Racer
/m/07zqnm,14046,Viborg FF
/m/026fmqm,14047,2000 Major League Baseball season
/m/09l9xt,14048,Shane Smeltz
/m/05r4w,14049,Portugal
/m/01jv68,14050,Mongol Empire
/m/047byns,14051,Primetime Emmy Award for Outstanding Writing - Variety Series
/m/01gk3x,14052,Isfahan
/m/03bdm4,14053,Donald Crisp
/m/0mm_4,14054,Williamsburg
/m/01gbn6,14055,Kevin Kline
/m/049msk,14056,A.S. Bari
/m/01y8kf,14057,Royal Canadian Air Force
/m/014clr,14058,Shaanxi
/m/03ym73,14059,Estonia national football team
/m/0mxcf,14060,Deschutes County
/m/0345kr,14061,Fat Wreck Chords
/m/02tqm5,14062,Evil Angels
/m/0604m,14063,Palestinian National Authority
/m/09kzxt,14064,AEL Limassol
/m/06nz46,14065,Freddie Young
/m/01vq3nl,14066,Andy Hallett
/m/0gk7z,14067,University of Bristol
/m/0x3b7,14068,Emmylou Harris
/m/010h9y,14069,Ogden
/m/03x83_,14070,Government College University
/m/02vnpv,14071,The Decemberists
/m/06qmk,14072,Schutzstaffel
/m/0853g,14073,Wellington
/m/01xysf,14074,North Dakota State University
/m/01kt_j,14075,CSI: Crime Scene Investigation
/m/0yb_4,14076,Bronxville
/m/016jll,14077,Johnny Mercer
/m/0301yj,14078,Peter Gallagher
/m/040vk98,14079,Locus Award for Best Science Fiction Novel
/m/074rg9,14080,The Specialist
/m/012vby,14081,Mervyn LeRoy
/m/02qbjm,14082,Teletoon
/m/03xnq9_,14083,Emily Osment
/m/0cc846d,14084,Captain America: The First Avenger
/m/01zsfx,14085,Bulawayo
/m/0l_q9,14086,Juneau
/m/0lbp_,14087,Arlington National Cemetery
/m/02zmh5,14088,Max Martin
/m/01q32bd,14089,Robin Thicke
/m/03ktjq,14090,Joel Silver
/m/01m13b,14091,Dancer in the Dark
/m/05mt6w,14092,Harold Faltermeyer
/m/02tktw,14093,What Lies Beneath
/m/031b91,14094,Grammy Award for Best World Music Album
/m/027m67,14095,Days of Being Wild
/m/02q56mk,14096,Wonder Boys
/m/04sskp,14097,Merlin
/m/0yxl,14098,Alan Moore
/m/04q7r,14099,Lute
/m/050llt,14100,Aishwarya Rai Bachchan
/m/086hg9,14101,Auburn Tigers football
/m/025czw,14102,Wrexham F.C.
/m/05r5c,14103,Piano
/m/03d6fyn,14104,Activision Blizzard
/m/05zrvfd,14105,MTV Movie Award for Best Scared-As-S**t Performance
/m/05xpv,14106,Peter Falk
/m/0y3_8,14107,Synthpop
/m/0fb7c,14108,Leslie Nielsen
/m/01gc7h,14109,Jason Priestley
/m/02cbg0,14110,House of Sand and Fog
/m/02hzz,14111,Devo
/m/0mwkp,14112,Luzerne County
/m/0fsyx,14113,The Cure
/m/0148xv,14114,Hanging
/m/059gkk,14115,Frank Vincent
/m/0167q3,14116,Bridgeport
/m/022q32,14117,Nicole Richie
/m/0674l0,14118,Shochiku
/m/05m63c,14119,Krista Allen
/m/0d8w2n,14120,Shortbus
/m/01dc60,14121,CinemaScope
/m/03k50,14122,Hindi Language
/m/043q4d,14123,Contestant
/m/0xnc3,14124,"Charles, Prince of Wales"
/m/01qb559,14125,Con Air
/m/025tdwc,14126,T. Rajendar
/m/0296rz,14127,Hoffa
/m/015nhn,14128,Glenda Jackson
/m/06msq,14129,Sculpture
/m/0n85g,14130,Virgin Records
/m/03lv4x,14131,Breaker Morant
/m/0sqc8,14132,Lafayette
/m/05n19y,14133,Leroy Shield
/m/01z9_x,14134,Dr. John
/m/0f1k__,14135,AC Bellinzona
/m/0170pk,14136,Geoffrey Rush
/m/06y9bd,14137,Shonda Rhimes
/m/04_jsg,14138,Thomas DeLonge
/m/035gjq,14139,Nicollette Sheridan
/m/0ksf29,14140,Don Carmody
/m/015srx,14141,The Jackson 5
/m/0mwxz,14142,Bucks County
/m/0537y_,14143,Trentino
/m/0bt9lr,14144,Dog
/m/0274v0r,14145,AACTA Award for Best Cinematography
/m/05yjhm,14146,Hoda Kotb
/m/02j04_,14147,Trinity College
/m/04gkp3,14148,Antigua and Barbuda national football team
/m/01n6r0,14149,University of Oregon
/m/07tds,14150,University of Pennsylvania
/m/0412f5y,14151,Kuk Harrell
/m/01k60v,14152,Silkwood
/m/04vgq5,14153,PopCap Games
/m/0mhl6,14154,Haute-Savoie
/m/0rrwt,14155,Sarasota
/m/0_9wr,14156,Scent of a Woman
/m/0cgs4,14157,Wallachia
/m/04ymln,14158,Mathcore
/m/02qlkc3,14159,Ed. Weinberger
/m/0298n7,14160,Seabiscuit
/m/02xwzh,14161,New Trier High School
/m/03m6zs,14162,FC Zenit Saint Petersburg
/m/02qrv7,14163,The Living Daylights
/m/03y9ccy,14164,Vince Gilligan
/m/011xy1,14165,"Trinity College, Dublin"
/m/017dpj,14166,Norman Lear
/m/0d8qb,14167,Journalist-GB
/m/0fbvqf,14168,Primetime Emmy Award for Outstanding Supporting Actor - Drama Series
/m/06x76,14169,St. Louis Rams
/m/044g_k,14170,Superman Returns
/m/042y1c,14171,Amadeus
/m/01jnf1,14172,Crimson
/m/0b_6rk,14173,1990 NCAA Men's Division I Basketball Tournament
/m/01tx9m,14174,Baylor University
/m/017xm3,14175,Loretta Lynn
/m/039h8_,14176,Chief of police-GB
/m/0gtgp6,14177,Michael O'Neill
/m/03j149k,14178,Method Man
/m/02wvfxl,14179,Boston College Eagles football
/m/046f3p,14180,Kinsey
/m/02h400t,14181,Financial Services
/m/01pr6q7,14182,Max Steiner
/m/018gqj,14183,Burt Bacharach
/m/04jpk2,14184,Tommy
/m/02pzz3p,14185,Daytime Emmy Award for Outstanding Younger Actress in a Drama Series
/m/01f7gh,14186,Alien Resurrection
/m/0ff0x,14187,Steuben County
/m/0mn0v,14188,Virginia Beach
/m/0q9zc,14189,Larry David
/m/021mkg,14190,FC Basel
/m/01tm2s,14191,Palmerston North
/m/02rrfzf,14192,Spy Kids
/m/01_xtx,14193,Bradley Cooper
/m/02sdwt,14194,Erasmus Hall High School
/m/0v0s,14195,Australian English
/m/0436yk,14196,Dragon Ball Z: Dead Zone
/m/017b2p,14197,Ayumi Hamasaki
/m/07m2y,14198,Tuba
/m/03ytc,14199,Information technology
/m/02vm9nd,14200,Daytime Emmy Award for Outstanding Game/Audience Participation Show
/m/0fp_xp,14201,Jermaine Easter
/m/029zqn,14202,Pleasantville
/m/0bmpm,14203,Going My Way
/m/05b4w,14204,Norway
/m/0dwz3t,14205,Cardiff City F.C.
/m/06l22,14206,Real Madrid C.F.
/m/0nlh7,14207,Edmonton
/m/015p37,14208,Janeane Garofalo
/m/012x1l,14209,Pretenders
/m/0284jb,14210,North Hollywood
/m/03cvvlg,14211,Doubt
/m/0mbct,14212,Gong
/m/0f6cl2,14213,FC Anzhi Makhachkala
/m/05fyss,14214,Dennis Lehane
/m/02dwn9,14215,Starting pitcher
/m/0fvzg,14216,Oklahoma City
/m/0sxkh,14217,Kiss of the Spider Woman
/m/01tnbn,14218,Carrie Fisher
/m/0gfnqh,14219,Ethnikos Piraeus F.C.
/m/01yh3y,14220,Corey Burton
/m/02qyv3h,14221,Iron Sky
/m/07k53y,14222,USC Trojans football
/m/02778tk,14223,Matt Hubbard
/m/0ckr7s,14224,Sailor Moon R the Movie: Promise of the Rose
/m/02zr0z,14225,Virginia Union University
/m/01w02sy,14226,Courtney Love
/m/01sfmyk,14227,Brian Posehn
/m/098s1,14228,Infection
/m/0jm3v,14229,New York Knicks
/m/04y9dk,14230,John Wood
/m/0284b56,14231,Before the Devil Knows You're Dead
/m/0b6k40,14232,Gresham's School
/m/077w0b,14233,Sprint Corporation
/m/01syr4,14234,Alain Delon
/m/02x02kb,14235,Achala Sachdev
/m/0bl5c,14236,The Best Years of Our Lives
/m/0cw10,14237,Queen Victoria
/m/05qw5,14238,Patti Smith
/m/0mw89,14239,Westmoreland County
/m/02cl1,14240,Denver
/m/011yl_,14241,Shine
/m/0dx97,14242,Christopher Wren
/m/04fhps,14243,39th Canadian Parliament
/m/027c924,14244,National Board of Review Award for Best Director
/m/09jd9,14245,Diana Wynne Jones
/m/011k1h,14246,EMI
/m/02mpb,14247,Edgar Rice Burroughs
/m/042z_g,14248,Tony Goldwyn
/m/026n13j,14249,AC Arles-Avignon
/m/0fby2t,14250,Jonah Hill
/m/05cws2,14251,Halesowen Town F.C.
/m/012t1,14252,Arthur Laurents
/m/0m2wm,14253,Claudia Schiffer
/m/0259r0,14254,Jason Mraz
/m/029h45,14255,Dorothy Fields
/m/03x400,14256,Peter Sarsgaard
/m/0c499,14257,Bloemfontein
/m/01xbgx,14258,Cambodia
/m/0pmw9,14259,Paul Shaffer
/m/05jnl,14260,Newspaper
/m/0dyl9,14261,Milwaukee
/m/0clzr,14262,County Cork
/m/02ppm4q,14263,BAFTA Award for Best Actress in a Supporting Role
/m/0y9j,14264,AZ
/m/06thjt,14265,The New School
/m/013n0n,14266,Corpus Christi
/m/0jxxt,14267,Horse racing
/m/02f6xy,14268,MTV Video Music Award for Best Male Video
/m/0kz2w,14269,Brandeis University
/m/0gyy0,14270,Walter Matthau
/m/0f6_j,14271,Putnam County
/m/01kff7,14272,Wild Wild West
/m/0187x8,14273,Muse
/m/0125ny,14274,Lake District
/m/01v0sxx,14275,The Who
/m/06lkg8,14276,Eastbourne Borough F.C.
/m/0584j4n,14277,Frank R. McKelvy
/m/0d9xq,14278,Ella Fitzgerald
/m/01y67v,14279,Korean Broadcasting System
/m/026n047,14280,Juan Mata
/m/015xp4,14281,Etta James
/m/0b7l1f,14282,Taiwo Atieno
/m/034hwx,14283,Snatch
/m/056wb,14284,Michael Crichton
/m/01bt59,14285,Industrial engineering
/m/0138t4,14286,"Trinity Hall, Cambridge"
/m/01hvjx,14287,"South Park: Bigger, Longer & Uncut"
/m/0gj50,14288,All My Children
/m/01s0_f,14289,Wayne State University
/m/0225v9,14290,Northeastern University
/m/05hyf,14291,Nazism
/m/088_9g,14292,Frosinone Calcio
/m/0239kh,14293,Cowbell
/m/02rxj,14294,Eastern Orthodox Church
/m/0bx0lc,14295,Charlie Cox
/m/02zfdp,14296,Ian McShane
/m/0h5jg5,14297,Bryan Burk
/m/053rxgm,14298,The Expendables
/m/02ntb8,14299,Starsky & Hutch
/m/04_xr8,14300,Province of Naples
/m/0fdjb,14301,Supernatural
/m/05g8n,14302,Ninja Tune
/m/05k6d,14303,Northrop Grumman Shipbuilding
/m/0l2vz,14304,San Mateo County
/m/073hd1,14305,63rd Academy Awards
/m/01l5rz,14306,Grimsby
/m/0f9rw9,14307,2010 NCAA Men's Division I Basketball Tournament
/m/07y9ts,14308,57th Primetime Emmy Awards
/m/02md2d,14309,St. Elsewhere
